-35.0741    11.5744    -21.2401    -31.2016    0
-32.1948    -4.99931    -26.0642    -31.0847    0
-35.0741    11.5744    -21.2401    -30.9679    0
-32.1948    -4.99931    -26.0642    -30.851    0
-32.1948    -4.99931    -26.0642    -30.7342    0
-32.1948    -4.99931    -26.0642    -30.6173    0
-28.7845    -20.7486    -21.2471    -30.5004    0
-28.7845    -20.7486    -21.2471    -30.3836    0
-29.2612    -27.4113    -9.39809    -30.2667    0
-29.2612    -27.4113    -9.39809    -30.1499    0
-29.2612    -27.4113    -9.39809    -30.033    0
-23.1014    -33.9987    2.47758    -29.9161    0
-23.1014    -33.9987    2.47758    -29.7993    0
-23.1014    -33.9987    2.47758    -29.6824    0
-15.7182    -37.0869    8.51    -29.5655    0
-15.7182    -37.0869    8.51    -29.4487    0
-15.7182    -37.0869    8.51    -29.3318    0
-7.54976    -39.4636    10.3185    -29.215    0
-7.54976    -39.4636    10.3185    -29.0981    0
-7.54976    -39.4636    10.3185    -28.9812    0
1.39154    -41.507    10.2237    -28.8644    0
1.39154    -41.507    10.2237    -28.7475    0
1.39154    -41.507    10.2237    -28.6307    0
9.6645    -40.7652    6.68305    -28.5138    0
9.6645    -40.7652    6.68305    -28.3969    0
9.6645    -40.7652    6.68305    -28.2801    0
9.6645    -40.7652    6.68305    -28.1632    0
19.5328    -39.0273    0.63208    -28.0464    0
19.5328    -39.0273    0.63208    -27.9295    0
25.8799    -33.4255    -9.26041    -27.8126    0
25.8799    -33.4255    -9.26041    -27.6958    0
25.8799    -33.4255    -9.26041    -27.5789    0
29.3712    -25.5246    -18.8151    -27.462    0
29.3712    -25.5246    -18.8151    -27.3452    0
29.3712    -25.5246    -18.8151    -27.2283    0
30.6736    -18.2504    -23.1821    -27.1115    0
30.6736    -18.2504    -23.1821    -26.9946    0
30.6736    -18.2504    -23.1821    -26.8777    0
32.2047    -11.2696    -24.19    -26.7609    0
30.6736    -18.2504    -23.1821    -26.644    0
32.2047    -11.2696    -24.19    -26.5272    0
33.1053    -6.93579    -25.4735    -26.4103    0
32.2047    -11.2696    -24.19    -26.2934    0
33.1053    -6.93579    -25.4735    -26.1766    0
33.1053    -6.93579    -25.4735    -26.0597    0
32.6816    -8.79601    -24.1423    -25.9428    0
32.6816    -8.79601    -24.1423    -25.826    0
32.6816    -8.79601    -24.1423    -25.7091    0
28.4704    -11.3724    -27.8797    -25.5923    0
28.4704    -11.3724    -27.8797    -25.4754    0
28.4704    -11.3724    -27.8797    -25.3585    0
20.8004    -18.1043    -30.4241    -25.2417    0
20.8004    -18.1043    -30.4241    -25.1248    0
20.8004    -18.1043    -30.4241    -25.008    0
8.23193    -28.4961    -28.078    -24.8911    0
8.23193    -28.4961    -28.078    -24.7742    0
8.23193    -28.4961    -28.078    -24.6574    0
0.0441568    -34.8176    -21.4255    -24.5405    0
0.0441568    -34.8176    -21.4255    -24.4237    0
0.0441568    -34.8176    -21.4255    -24.3068    0
-4.16804    -39.9992    -10.4521    -24.1899    0
-4.16804    -39.9992    -10.4521    -24.0731    0
-4.16804    -39.9992    -10.4521    -23.9562    0
-3.53552    -42.2614    2.86439    -23.8393    0
-3.53552    -42.2614    2.86439    -23.7225    0
-3.53552    -42.2614    2.86439    -23.6056    0
2.30635    -40.0843    15.3493    -23.4888    0
2.30635    -40.0843    15.3493    -23.3719    0
2.30635    -40.0843    15.3493    -23.255    0
9.23435    -32.7213    23.3155    -23.1382    0
9.23435    -32.7213    23.3155    -23.0213    0
9.23435    -32.7213    23.3155    -22.9045    0
18.5245    -22.2191    28.5751    -22.7876    0
18.5245    -22.2191    28.5751    -22.6707    0
18.5245    -22.2191    28.5751    -22.5539    0
25.4167    -10.2042    30.2573    -22.437    0
25.4167    -10.2042    30.2573    -22.3201    0
25.4167    -10.2042    30.2573    -22.2033    0
31.5942    4.28746    24.5089    -22.0864    0
31.5942    4.28746    24.5089    -21.9696    0
31.5942    4.28746    24.5089    -21.8527    0
35.027    14.0826    17.1717    -21.7358    0
35.027    14.0826    17.1717    -21.619    0
35.027    14.0826    17.1717    -21.5021    0
35.027    14.0826    17.1717    -21.3853    0
34.6916    21.2908    10.2916    -21.2684    0
34.6916    21.2908    10.2916    -21.1515    0
34.0663    24.9299    -1.06652    -21.0347    0
34.0663    24.9299    -1.06652    -20.9178    0
34.0663    24.9299    -1.06652    -20.8009    0
34.4595    21.1292    -12.4078    -20.6841    0
34.4595    21.1292    -12.4078    -20.5672    0
34.4595    21.1292    -12.4078    -20.4504    0
34.4595    21.1292    -12.4078    -20.3335    0
33.0486    17.0903    -19.3414    -20.2166    0
33.0486    17.0903    -19.3414    -20.0998    0
33.0486    17.0903    -19.3414    -19.9829    0
33.2171    15.3556    -20.9866    -19.8661    0
33.2171    15.3556    -20.9866    -19.7492    0
32.7822    13.5121    -21.0236    -19.6323    0
32.7822    13.5121    -21.0236    -19.5155    0
32.7822    13.5121    -21.0236    -19.3986    0
31.3986    17.0218    -21.1291    -19.2818    0
31.3986    17.0218    -21.1291    -19.1649    0
31.3986    17.0218    -21.1291    -19.048    0
26.5214    20.5408    -24.6233    -18.9312    0
26.5214    20.5408    -24.6233    -18.8143    0
26.5214    20.5408    -24.6233    -18.6974    0
26.5214    20.5408    -24.6233    -18.5806    0
21.4605    23.833    -27.2039    -18.4637    0
21.4605    23.833    -27.2039    -18.3469    0
21.4605    23.833    -27.2039    -18.23    0
17.1394    25.3701    -27.6731    -18.1131    0
17.1394    25.3701    -27.6731    -17.9963    0
17.1394    25.3701    -27.6731    -17.8794    0
13.6149    26.8032    -28.4736    -17.7626    0
17.1394    25.3701    -27.6731    -17.6457    0
13.6149    26.8032    -28.4736    -17.5288    0
10.209    25.8828    -30.6684    -17.412    0
10.209    25.8828    -30.6684    -17.2951    0
10.209    25.8828    -30.6684    -17.1782    0
10.9704    21.3026    -33.2106    -17.0614    0
10.9704    21.3026    -33.2106    -16.9445    0
10.9704    21.3026    -33.2106    -16.8277    0
16.7434    15.4311    -33.334    -16.7108    0
16.7434    15.4311    -33.334    -16.5939    0
16.7434    15.4311    -33.334    -16.4771    0
21.7621    11.7856    -32.3231    -16.3602    0
21.7621    11.7856    -32.3231    -16.2434    0
21.7621    11.7856    -32.3231    -16.1265    0
24.9111    10.9989    -29.9369    -16.0096    0
24.9111    10.9989    -29.9369    -15.8928    0
24.9111    10.9989    -29.9369    -15.7759    0
24.9111    10.9989    -29.9369    -15.659    0
29.0419    12.5146    -26.816    -15.5422    0
29.0419    12.5146    -26.816    -15.4253    0
29.1786    15.623    -25.2773    -15.3085    0
29.1786    15.623    -25.2773    -15.1916    0
29.1786    15.623    -25.2773    -15.0747    0
29.1786    15.623    -25.2773    -14.9579    0
26.3302    19.6028    -25.2658    -14.841    0
26.3302    19.6028    -25.2658    -14.7242    0
26.3302    19.6028    -25.2658    -14.6073    0
18.1146    24.2221    -29.3661    -14.4904    0
18.1146    24.2221    -29.3661    -14.3736    0
18.1146    24.2221    -29.3661    -14.2567    0
6.6831    29.026    -29.4403    -14.1399    0
6.6831    29.026    -29.4403    -14.023    0
6.80258    29.004    -22.5034    -13.9061    0
-2.21567    36.1362    -22.6758    -13.7893    0
-2.21567    36.1362    -22.6758    -13.6724    0
-2.21567    36.1362    -22.6758    -13.5555    0
-12.8839    39.644    -13.7404    -13.4387    0
-12.8839    39.644    -13.7404    -13.3218    0
-12.8839    39.644    -13.7404    -13.205    0
